[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.6531055450e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            22219648,                 292,   -3.2172344971e+02,                -345,                 -30,   -3.6051562428e-01,    7.5821342468e+01,    1.3554456234e+00,    2.0411701202e+01
            22229688,                 286,   -3.4463931274e+02,                -329,                 -30,   -5.3641510010e-01,    5.0911155701e+01,    1.4677116871e+00,    0.0000000000e+00
            22239647,                 277,   -3.4463931274e+02,                -297,                 -30,   -8.1116390228e-01,    2.6001581192e+01,    1.5621429682e+00,    1.5911946297e+01
            22249904,                 266,   -3.2031951904e+02,                -280,                 -30,   -9.6261763573e-01,    2.4127429724e-01,    1.6497359276e+00,    0.0000000000e+00
            22259760,                 251,   -3.2031951904e+02,                -297,                 -30,   -1.3660688400e+00,   -2.4514183044e+01,    1.7075887918e+00,    9.7637977600e+00
            22269806,                 234,   -2.4628955078e+02,                -313,                 -30,   -1.5189291239e+00,   -4.9649524689e+01,    1.7558016777e+00,    0.0000000000e+00
            22279760,                 214,   -2.4628955078e+02,                -313,                 -60,   -1.8034926653e+00,   -7.4359939575e+01,    1.7836604118e+00,    4.7190008163e+00
            22289807,                 191,   -1.5420379639e+02,                -297,                 -60,   -2.0548176765e+00,   -9.9006057739e+01,    1.7933011055e+00,    0.0000000000e+00
            22299764,                 166,   -1.5420379639e+02,                -248,                 -60,   -2.2536849976e+00,   -1.2304255676e+02,    1.7874284983e+00,    9.8380887508e-01
            22309804,                 140,   -1.5420379639e+02,                -264,                 -90,   -2.3244564533e+00,   -1.4679170227e+02,    1.7738964558e+00,    3.2256486416e+00
            22319763,                 112,   -4.7301895142e+01,                -152,                 -60,   -2.5236206055e+00,   -1.6977256775e+02,    1.7439160347e+00,    0.0000000000e+00
            22329807,                  84,   -4.7301895142e+01,                -152,                 -90,   -2.5022644997e+00,   -1.9227626038e+02,    1.7110867500e+00,    5.4963479042e+00
            22339761,                  56,   -2.4234844208e+01,                 -87,                 -90,   -2.5248887539e+00,   -2.1382331848e+02,    1.6725745201e+00,    0.0000000000e+00
            22349804,                  28,   -2.4234844208e+01,                 -71,                 -90,   -2.5025136471e+00,   -2.3471539307e+02,    1.6301653385e+00,    7.1079478264e+00
            22359761,                   1,   -1.4573672295e+01,                 -55,                 -60,   -2.4339807034e+00,   -2.5450648499e+02,    1.5871548653e+00,    0.0000000000e+00
            22369805,                 -24,   -1.4573672295e+01,                  10,                 -90,   -2.2341644764e+00,   -2.7346136475e+02,    1.5510547161e+00,    6.0484061241e+00
            22379762,                 -48,   -4.3626911163e+01,                  10,                 -60,   -2.1635382175e+00,   -2.9117764282e+02,    1.5135447979e+00,    0.0000000000e+00
            22389806,                 -70,   -4.3626911163e+01,                  74,                 -60,   -1.9660649300e+00,   -3.0789428711e+02,    1.4819742441e+00,    5.2870697975e+00
            22399766,                 -90,   -9.4924980164e+01,                -119,                 -60,   -1.8024046421e+00,   -3.2326077271e+02,    1.4542709589e+00,    0.0000000000e+00
            22409804,                -109,   -9.4924980164e+01,                 -87,                 -60,   -1.6989803314e+00,   -3.3746697998e+02,    1.4256168604e+00,    4.7949185371e+00
            22419765,                -125,   -1.4974099731e+02,                  42,                 -60,   -1.4417797327e+00,   -3.5023776245e+02,    1.4062595367e+00,    0.0000000000e+00
            22429803,                -141,   -1.4974099731e+02,                -135,                 -60,   -1.4307208061e+00,   -3.6171972656e+02,    1.3792495728e+00,    4.5180363655e+00
            22439762,                -156,   -1.4898008728e+02,                -119,                 -60,   -1.3519388437e+00,   -3.7168997192e+02,    1.3491964340e+00,    0.0000000000e+00
            22449808,                -170,   -1.4898008728e+02,                -152,                 -30,   -1.2508817911e+00,   -3.8027322388e+02,    1.3168407679e+00,    5.4177103043e+00
            22459761,                -183,   -1.6211694336e+02,                -135,                 -30,   -1.1723889112e+00,   -3.8728344727e+02,    1.2810813189e+00,    0.0000000000e+00
            22469803,                -196,   -1.6211694336e+02,                -119,                 -30,   -1.1619982719e+00,   -3.9282183838e+02,    1.2365732193e+00,    7.4616298676e+00
            22479762,                -209,   -1.3071853638e+02,                -152,                 -60,   -1.1716810465e+00,   -3.9677047729e+02,    1.1826164722e+00,    0.0000000000e+00
            22489803,                -221,   -1.3071853638e+02,                -152,                 -30,   -1.0727188587e+00,   -3.9917929077e+02,    1.1254459620e+00,    9.5916814804e+00
            22499760,                -233,   -1.0853784943e+02,                -135,                 -60,   -1.0817686319e+00,   -3.9999954224e+02,    1.0588369370e+00,    0.0000000000e+00
            22509809,                -244,   -1.0853784943e+02,                -232,                 -30,   -9.8254388571e-01,   -3.9924053955e+02,    9.8877924681e-01,    1.1759418488e+01
            22519757,                -255,   -7.8003700256e+01,                 -71,                 -30,   -9.9251794815e-01,   -3.9692196655e+02,    9.0945613384e-01,    0.0000000000e+00
            22529804,                -265,   -7.8003700256e+01,                -152,                   0,   -8.9339929819e-01,   -3.9300689697e+02,    8.2658165693e-01,    1.3915408134e+01
            22539757,                -273,   -7.8511856079e+01,                -200,                 -30,   -7.2147041559e-01,   -3.8758468628e+02,    7.4663585424e-01,    0.0000000000e+00
            22549808,                -280,   -7.8511856079e+01,                -103,                   0,   -6.2512975931e-01,   -3.8057144165e+02,    6.6317832470e-01,    1.4013580322e+01
            22559760,                -286,   -5.9243606567e+01,                 -55,                   0,   -5.4115527868e-01,   -3.7213223267e+02,    5.7719063759e-01,    0.0000000000e+00
            22569809,                -289,   -5.9243606567e+01,                 -71,                   0,   -2.6796585321e-01,   -3.6213494873e+02,    4.9976855516e-01,    1.3000140190e+01
            22579765,                -291,   -7.9148323059e+01,                 -39,                 -30,   -1.8031361699e-01,   -3.5080682373e+02,    4.2038708925e-01,    0.0000000000e+00
            22589827,                -291,   -7.9148323059e+01,                -103,                   0,    0.0000000000e+00,   -3.3796395874e+02,    3.4388893843e-01,    1.2844141960e+01
            22599761,                -291,   -6.2945259094e+01,                 -55,                   0,    0.0000000000e+00,   -3.2395950317e+02,    2.6048898697e-01,    0.0000000000e+00
            22609806,                -291,   -6.2945259094e+01,                 -55,                   0,    0.0000000000e+00,   -3.0851586914e+02,    1.6853176057e-01,    1.5443638802e+01
            22619760,                -291,   -1.9098302126e+00,                 -55,                   0,    0.0000000000e+00,   -2.9200003052e+02,    7.0201940835e-02,    0.0000000000e+00
            22629806,                -291,   -1.9098302126e+00,                 -39,                   0,    0.0000000000e+00,   -2.7417407227e+02,    1.6414336860e-01,    1.7825962067e+01
            22639761,                -291,    6.7926658630e+01,                 -55,                   0,    0.0000000000e+00,   -2.5543212891e+02,    2.7542224526e-01,    0.0000000000e+00
            22649805,                -291,    6.7926658630e+01,                  -7,                   0,    0.0000000000e+00,   -2.3551042175e+02,    3.9371404052e-01,    1.9921720505e+01
            22659766,                -291,    1.4547329712e+02,                  -7,                   0,    0.0000000000e+00,   -2.1482704163e+02,    5.1653540134e-01,    0.0000000000e+00
            22669826,                -290,    1.4547329712e+02,                  58,                   0,    8.9223295450e-02,   -1.9308456421e+02,    6.3970720768e-01,    2.0742660522e+01
            22679763,                -287,    1.6911529541e+02,                  26,                   0,    2.7098608017e-01,   -1.7085047913e+02,    7.5391507149e-01,    0.0000000000e+00
            22689804,                -279,    1.6911529541e+02,                 187,                  30,    7.1514588594e-01,   -1.4770771790e+02,    8.4380692244e-01,    1.5149277687e+01
            22699762,                -265,    2.3507854462e+01,                 138,                  60,    1.2619389296e+00,   -1.2417554474e+02,    9.0035754442e-01,    0.0000000000e+00
            22709805,                -248,    2.3507854462e+01,                 203,                  60,    1.5193842649e+00,   -9.9950569153e+01,    9.4318157434e-01,    7.2295565605e+00
            22719761,                -226,   -9.8420799255e+01,                 171,                  90,    1.9834423065e+00,   -7.5542472839e+01,    9.5738935471e-01,    0.0000000000e+00
            22729805,                -203,   -9.8420799255e+01,                  74,                  90,    2.0554299355e+00,   -5.0619480133e+01,    9.6868556738e-01,    1.9243414402e+00
            22739760,                -180,   -1.0869270325e+02,                  42,                  60,    2.0738089085e+00,   -2.5718173981e+01,    9.7985023260e-01,    0.0000000000e+00
            22749806,                -159,   -1.0869270325e+02,                 -39,                  60,    1.8763241768e+00,   -4.8757505417e-01,    1.0048443079e+00,    4.2352061272e+00
            22759759,                -140,   -1.9077001572e+01,                -103,                  60,    1.7134883404e+00,    2.4511674881e+01,    1.0403585434e+00,    0.0000000000e+00
            22769804,                -121,   -1.9077001572e+01,                 -23,                  60,    1.6977955103e+00,    4.9644538879e+01,    1.0766762495e+00,    6.1328825951e+00
            22779763,                -102,    3.7651805878e+00,                -103,                  60,    1.7124574184e+00,    7.4367347717e+01,    1.1105597019e+00,    0.0000000000e+00
            22789810,                 -81,    3.7651805878e+00,                  26,                  90,    1.8761380911e+00,    9.9013366699e+01,    1.1321051121e+00,    3.6496889591e+00
            22799762,                 -56,   -9.6618858337e+01,                 -23,                  60,    2.2548174858e+00,    1.2303777313e+02,    1.1261943579e+00,    0.0000000000e+00
            22809808,                 -28,   -9.6618858337e+01,                 -23,                  90,    2.5017662048e+00,    1.4680105591e+02,    1.1008907557e+00,    4.2439155579e+00
            22819765,                   5,   -2.6389608765e+02,                  -7,                 120,    2.9748654366e+00,    1.6977713013e+02,    1.0412148237e+00,    0.0000000000e+00
            22829809,                  40,   -2.6389608765e+02,                 -87,                  90,    3.1278302670e+00,    1.9228067017e+02,    9.6681690216e-01,    1.2497385979e+01
            22839764,                  79,   -4.2642327881e+02,                 -87,                 120,    3.5164558887e+00,    2.1382968140e+02,    8.6301600933e-01,    0.0000000000e+00
            22849805,                 118,   -4.2642327881e+02,                -232,                 120,    3.4863381386e+00,    2.3471743774e+02,    7.5523835421e-01,    1.8112274170e+01
            22859762,                 159,   -5.3644616699e+02,                -248,                 120,    3.6960432529e+00,    2.5450842285e+02,    6.2913042307e-01,    0.0000000000e+00
            22869807,                 198,   -5.3644616699e+02,                -506,                 120,    3.4849491119e+00,    2.7346505737e+02,    5.0988888741e-01,    2.0044487000e+01
            22879762,                 237,   -5.8045111084e+02,                -393,                 120,    3.5164585114e+00,    2.9117764282e+02,    3.8339972496e-01,    0.0000000000e+00
            22889803,                 274,   -5.8045111084e+02,                -474,                  90,    3.3075501919e+00,    3.0788946533e+02,    2.6292988658e-01,    2.0289270401e+01
            22899825,                 312,   -6.4025402832e+02,                -442,                 120,    3.4033837318e+00,    3.2334808350e+02,    1.3079723716e-01,    0.0000000000e+00
            22909688,                 350,   -6.4025402832e+02,                -506,                 120,    3.4582538605e+00,    3.3731036377e+02,    1.3842272758e-01,    2.4037786484e+01
            22919647,                 390,   -7.7738226318e+02,                -522,                 120,    3.6051683426e+00,    3.5009439087e+02,    2.9830324650e-01,    0.0000000000e+00
            22929687,                 433,   -7.7738226318e+02,                -635,                 150,    3.8442976475e+00,    3.6159518433e+02,    4.8508083820e-01,    3.1500133514e+01
            22939647,                 480,   -1.0308461914e+03,                -748,                 150,    4.2356491089e+00,    3.7158309937e+02,    7.0486223698e-01,    0.0000000000e+00
            22949687,                 530,   -1.0308461914e+03,                -683,                 150,    4.4701108932e+00,    3.8017877197e+02,    9.5078241825e-01,    4.1404968262e+01
            22959648,                 581,   -1.2639064941e+03,                -844,                 150,    4.5956730843e+00,    3.8721231079e+02,    1.2119588852e+00,    0.0000000000e+00
            22969687,                 631,   -1.2639064941e+03,               -1086,                 150,    4.4705500603e+00,    3.9276672363e+02,    1.4759808779e+00,    4.4445747375e+01
            22979649,                 679,   -1.3802172852e+03,               -1086,                 120,    4.3249025345e+00,    3.9673434448e+02,    1.7375699282e+00,    0.0000000000e+00
            22989689,                 724,   -1.3802172852e+03,               -1279,                 150,    4.0231056213e+00,    3.9916085815e+02,    1.9904885292e+00,    4.2574569702e+01
            22999647,                 767,   -1.4547241211e+03,               -1312,                 150,    3.8759419918e+00,    3.9999902344e+02,    2.2409837246e+00,    0.0000000000e+00
            23009688,                 807,   -1.4547241211e+03,               -1408,                 120,    3.5757384300e+00,    3.9925915527e+02,    2.4830224514e+00,    4.0740962982e+01
            23019647,                 845,   -1.5217756348e+03,               -1312,                 120,    3.4249060154e+00,    3.9695608521e+02,    2.7224786282e+00,    0.0000000000e+00
            23029690,                 883,   -1.5217756348e+03,               -1473,                  90,    3.3962779045e+00,    3.9306015015e+02,    2.9714114666e+00,    4.1895961761e+01
            23039646,                 920,   -1.6654421387e+03,               -1441,                 120,    3.3357884884e+00,    3.8765356445e+02,    3.2233815193e+00,    0.0000000000e+00
            23049690,                 958,   -1.6654421387e+03,               -1537,                 120,    3.3959217072e+00,    3.8066265869e+02,    3.4907195568e+00,    4.4990959167e+01
            23059647,                 998,   -1.8963820801e+03,               -1602,                 120,    3.6058986187e+00,    3.7223626709e+02,    3.7784881592e+00,    0.0000000000e+00
            23069690,                1037,   -1.8963820801e+03,               -1666,                 120,    3.4856522083e+00,    3.6226187134e+02,    4.0695033073e+00,    4.8974555969e+01
            23079645,                1076,   -2.0685971680e+03,               -1666,                 120,    3.5164525509e+00,    3.5095162964e+02,    4.3684668541e+00,    0.0000000000e+00
            23089689,                1112,   -2.0685971680e+03,               -1860,                  90,    3.2171969414e+00,    3.3814935303e+02,    4.6584568024e+00,    4.8803199768e+01
            23099644,                1144,   -2.1269274902e+03,               -1876,                  90,    2.8852958679e+00,    3.2413189697e+02,    4.9318933487e+00,    0.0000000000e+00
            23109689,                1170,   -2.1269274902e+03,               -2053,                  90,    2.3233053684e+00,    3.0870294189e+02,    5.1780481339e+00,    4.1432769775e+01
            23119644,                1190,   -2.0653256836e+03,               -2053,                  60,    1.8033114672e+00,    2.9219918823e+02,    5.3949279785e+00,    0.0000000000e+00
            23129689,                1206,   -2.0653256836e+03,               -2150,                  60,    1.4297163486e+00,    2.7438809204e+02,    5.5958027840e+00,    3.3813163757e+01
            23139643,                1217,   -2.0288614502e+03,               -2117,                  30,    9.9191373587e-01,    2.5566029358e+02,    5.7724046707e+00,    0.0000000000e+00
            23149689,                1224,   -2.0288614502e+03,               -2069,                   0,    6.2545126677e-01,    2.3574600220e+02,    5.9322805405e+00,    2.6916780472e+01
            23159644,                1229,   -2.0240311279e+03,               -2085,                   0,    4.5082786679e-01,    2.1508561707e+02,    6.0847043991e+00,    0.0000000000e+00
            23169687,                1234,   -2.0240311279e+03,               -2053,                  30,    4.4687756896e-01,    1.9339044189e+02,    6.2432804108e+00,    2.6695175171e+01
            23179646,                1241,   -2.1659428711e+03,               -2021,                  30,    6.3090306520e-01,    1.7111631775e+02,    6.4171900749e+00,    0.0000000000e+00
            23189708,                1251,   -2.1659428711e+03,               -2069,                  60,    8.9206749201e-01,    1.4793191528e+02,    6.6143460274e+00,    3.3185432434e+01
            23199644,                1265,   -2.4241584473e+03,               -2069,                  60,    1.2647269964e+00,    1.2445742035e+02,    6.8370089531e+00,    0.0000000000e+00
            23209709,                1282,   -2.4241584473e+03,               -2182,                  60,    1.5160721540e+00,    1.0018417358e+02,    7.0822544098e+00,    4.1274013519e+01
            23219647,                1302,   -2.6930490723e+03,               -2166,                  60,    1.8063962460e+00,    7.5823814392e+01,    7.3458547592e+00,    0.0000000000e+00
            23229690,                1322,   -2.6930490723e+03,               -2440,                  60,    1.7874983549e+00,    5.0906169891e+01,    7.6127648354e+00,    4.4917648315e+01
            23239644,                1340,   -2.8251171875e+03,               -2456,                  60,    1.6231577396e+00,    2.6009103775e+01,    7.8676629066e+00,    0.0000000000e+00
            23249689,                1352,   -2.8251171875e+03,               -2697,                  30,    1.0722901821e+00,    7.8162777424e-01,    8.0888519287e+00,    3.7231552124e+01
            23259647,                1357,   -2.7254943848e+03,               -2665,                   0,    4.5068007708e-01,   -2.4230710983e+01,    8.2671499252e+00,    0.0000000000e+00
            23269690,                1358,   -2.7254943848e+03,               -2826,                   0,    8.9368388057e-02,   -4.9360225677e+01,    8.4223651886e+00,    2.6132013321e+01
            23279646,                1358,   -2.7349489746e+03,               -2826,                   0,    0.0000000000e+00,   -7.4078399658e+01,    8.5691919327e+00,    0.0000000000e+00
            23289688,                1359,   -2.7349489746e+03,               -2697,                  30,    8.9389160275e-02,   -9.8716255188e+01,    8.7214851379e+00,    2.5638011932e+01
            23299646,                1363,   -2.9075927734e+03,               -2730,                  30,    3.6054885387e-01,   -1.2276033783e+02,    8.8880853653e+00,    0.0000000000e+00
            23309689,                1371,   -2.9075927734e+03,               -2730,                  30,    7.1501833200e-01,   -1.4652279663e+02,    9.0767908096e+00,    3.1764440536e+01
            23319645,                1383,   -3.1753496094e+03,               -2730,                  30,    1.0818758011e+00,   -1.6950399780e+02,    9.2846336365e+00,    0.0000000000e+00
            23329690,                1400,   -3.1753496094e+03,               -2923,                  60,    1.5190906525e+00,   -1.9201835632e+02,    9.5194263458e+00,    3.9516784668e+01
            23339644,                1419,   -3.4510732422e+03,               -2923,                  60,    1.7133011818e+00,   -2.1357473755e+02,    9.7604141235e+00,    0.0000000000e+00
            23349690,                1439,   -3.4510732422e+03,               -3149,                  60,    1.7869764566e+00,   -2.3448333740e+02,    1.0003494263e+01,    4.0908664703e+01
            23359645,                1456,   -3.5643745117e+03,               -3181,                  60,    1.5328242779e+00,   -2.5428149414e+02,    1.0222137451e+01,    0.0000000000e+00
            23369689,                1468,   -3.5643745117e+03,               -3455,                  30,    1.0723850727e+00,   -2.7324853516e+02,    1.0406112671e+01,    3.0970458984e+01
            23379645,                1472,   -3.4370290527e+03,               -3439,                   0,    3.6063322425e-01,   -2.9097595215e+02,    1.0535161018e+01,    0.0000000000e+00
            23389689,                1472,   -3.4370290527e+03,               -3568,                   0,    0.0000000000e+00,   -3.0770648193e+02,    1.0634502411e+01,    1.6734401703e+01
            23399645,                1472,   -3.4282036133e+03,               -3568,                   0,    0.0000000000e+00,   -3.2308157349e+02,    1.0725787163e+01,    0.0000000000e+00
            23409691,                1472,   -3.4282036133e+03,               -3487,                   0,    0.0000000000e+00,   -3.3731442261e+02,    1.0810280800e+01,    1.4232846260e+01
            23419646,                1472,   -3.4797897949e+03,               -3423,                   0,    0.0000000000e+00,   -3.5009320068e+02,    1.0886131287e+01,    0.0000000000e+00
            23429687,                1472,   -3.4797897949e+03,               -3390,                   0,    0.0000000000e+00,   -3.6159518433e+02,    1.0954390526e+01,    1.1501990318e+01
            23439645,                1472,   -3.5208271484e+03,               -3439,                   0,    0.0000000000e+00,   -3.7158123779e+02,    1.1013639450e+01,    0.0000000000e+00
            23449689,                1472,   -3.5208271484e+03,               -3471,                   0,    0.0000000000e+00,   -3.8018035889e+02,    1.1064640999e+01,    8.5991201401e+00
            23459647,                1472,   -3.5208271484e+03,               -3471,                   0,    0.0000000000e+00,   -3.8721166992e+02,    1.1106324196e+01,    1.5630453110e+01
            23469689,                1472,   -3.5612885742e+03,               -3568,                   0,    0.0000000000e+00,   -3.9276770020e+02,    1.1139235497e+01,    0.0000000000e+00
            23479645,                1472,   -3.5612885742e+03,               -3535,                   0,    0.0000000000e+00,   -3.9673306274e+02,    1.1162692070e+01,    3.9653818607e+00
            23489690,                1472,   -3.5612885742e+03,               -3535,                   0,    0.0000000000e+00,   -3.9916101074e+02,    1.1177006721e+01,    6.3933253288e+00
            23499644,                1472,   -3.5612885742e+03,               -3535,                   0,    0.0000000000e+00,   -3.9999899292e+02,    1.1181871414e+01,    7.2313117981e+00
            23509689,                1472,   -3.5612885742e+03,               -3600,                   0,    0.0000000000e+00,   -3.9925900269e+02,    1.1177353859e+01,    6.4913201332e+00
            23519644,                1472,   -3.5612885742e+03,               -3600,                   0,    0.0000000000e+00,   -3.9695703125e+02,    1.1163552284e+01,    4.1893386841e+00
            23529688,                1472,   -3.5612885742e+03,               -3568,                   0,    0.0000000000e+00,   -3.9306106567e+02,    1.1140273094e+01,    2.9339098930e-01
            23539646,                1472,   -3.5612885742e+03,               -3503,                   0,    0.0000000000e+00,   -3.8765356445e+02,    1.1108008385e+01,    5.1141228676e+00
            23549691,                1472,   -3.5612885742e+03,               -3535,                   0,    0.0000000000e+00,   -3.8066186523e+02,    1.1066325188e+01,    1.2105814934e+01
            23559646,                1472,   -3.5220798340e+03,               -3535,                   0,    0.0000000000e+00,   -3.7223718262e+02,    1.1016124725e+01,    0.0000000000e+00
            23569689,                1472,   -3.5220798340e+03,               -3568,                   0,    0.0000000000e+00,   -3.6226293945e+02,    1.0956710815e+01,    9.9742631912e+00
            23579647,                1472,   -3.5220798340e+03,               -3568,                   0,    0.0000000000e+00,   -3.5094921875e+02,    1.0889335632e+01,    2.1287979126e+01
            23589688,                1472,   -3.4569824219e+03,               -3503,                   0,    0.0000000000e+00,   -3.3815069580e+02,    1.0813131332e+01,    0.0000000000e+00
            23599645,                1472,   -3.4569824219e+03,               -3535,                   0,    0.0000000000e+00,   -3.2413043213e+02,    1.0729665756e+01,    1.4020263672e+01
            23609688,                1472,   -3.4007468262e+03,               -3535,                   0,    0.0000000000e+00,   -3.0870452881e+02,    1.0637843132e+01,    0.0000000000e+00
            23619646,                1472,   -3.4007468262e+03,               -3423,                   0,    0.0000000000e+00,   -2.9219577026e+02,    1.0539584160e+01,    1.6508764267e+01
            23629688,                1472,   -3.3352136230e+03,               -3439,                   0,    0.0000000000e+00,   -2.7438992310e+02,    1.0433612823e+01,    0.0000000000e+00
            23639644,                1472,   -3.3352136230e+03,               -3406,                   0,    0.0000000000e+00,   -2.5565835571e+02,    1.0322139740e+01,    1.8731575012e+01
            23649688,                1472,   -3.2614162598e+03,               -3423,                   0,    0.0000000000e+00,   -2.3574803162e+02,    1.0203658104e+01,    0.0000000000e+00
            23659643,                1472,   -3.2614162598e+03,               -3294,                   0,    0.0000000000e+00,   -2.1508773804e+02,    1.0080718994e+01,    2.0660289764e+01
            23669691,                1472,   -3.1805058594e+03,               -3342,                   0,    0.0000000000e+00,   -1.9338165283e+02,    9.9515609741e+00,    0.0000000000e+00
            23679642,                1473,   -3.1805058594e+03,               -3245,                   0,    9.0194627643e-02,   -1.7112541199e+02,    9.8250799179e+00,    2.1256433487e+01
            23689692,                1473,   -3.0956882324e+03,               -3294,                   0,    0.0000000000e+00,   -1.4796926880e+02,    9.6873025894e+00,    0.0000000000e+00
            23699644,                1474,   -3.0956882324e+03,               -3213,                   0,    9.0197540820e-02,   -1.2445742035e+02,    9.5533571243e+00,    2.2512031555e+01
            23709709,                1477,   -3.0641030273e+03,               -3181,                  30,    2.6754283905e-01,   -1.0018417358e+02,    9.4267740250e+00,    0.0000000000e+00
            23719645,                1482,   -3.0641030273e+03,               -3084,                  30,    4.5168992877e-01,   -7.5828750610e+01,    9.3115940094e+00,    1.9356302261e+01
            23729692,                1490,   -3.0817805176e+03,               -3100,                  30,    7.1470993757e-01,   -5.0901184082e+01,    9.2108478546e+00,    0.0000000000e+00
            23739644,                1501,   -3.0817805176e+03,               -3068,                  30,    9.9213701487e-01,   -2.6009103775e+01,    9.1281490326e+00,    1.3894848824e+01
            23749688,                1515,   -3.1381430664e+03,               -3068,                  60,    1.2511396408e+00,   -7.8414100409e-01,    9.0613050461e+00,    0.0000000000e+00
            23759644,                1533,   -3.1381430664e+03,               -3052,                  60,    1.6227957010e+00,    2.4223186493e+01,    9.0195379257e+00,    7.0171756744e+00
            23769689,                1553,   -3.1381430664e+03,               -3084,                  60,    1.7871543169e+00,    4.9357734680e+01,    8.9889020920e+00,    1.2153699875e+01
            23779647,                1575,   -3.2521071777e+03,               -3116,                  90,    1.9830665588e+00,    7.4080871582e+01,    8.9726037979e+00,    0.0000000000e+00
            23789689,                1596,   -3.2521071777e+03,               -3149,                  60,    1.8770537376e+00,    9.8718696594e+01,    8.9508657455e+00,    3.6393668652e+00
            23799643,                1615,   -3.2521071777e+03,               -3133,                  60,    1.7133132219e+00,    1.2275316620e+02,    8.9208250046e+00,    8.6764860153e+00
            23809689,                1632,   -3.2521071777e+03,               -3245,                  60,    1.5189394951e+00,    1.4652279663e+02,    8.8804674149e+00,    1.5448903084e+01
            23819645,                1649,   -3.1235913086e+03,               -3229,                  30,    1.5326462984e+00,    1.6950399780e+02,    8.8447999954e+00,    0.0000000000e+00
            23829687,                1664,   -3.1235913086e+03,               -3278,                  30,    1.3407781124e+00,    1.9201174927e+02,    8.8000545502e+00,    7.5102019310e+00
            23839646,                1677,   -3.1235913086e+03,               -3245,                  60,    1.1716840267e+00,    2.1357899475e+02,    8.7490129471e+00,    1.6079046249e+01
            23849689,                1688,   -2.9671035156e+03,               -3116,                  30,    9.8312354088e-01,    2.3448130798e+02,    8.6900329590e+00,    0.0000000000e+00
            23859646,                1696,   -2.9671035156e+03,               -3149,                   0,    7.2118210793e-01,    2.5428344727e+02,    8.6197595596e+00,    1.1805045128e+01
            23869689,                1702,   -2.8328901367e+03,               -3133,                   0,    5.3624594212e-01,    2.7324853516e+02,    8.5425720215e+00,    0.0000000000e+00
            23879647,                1705,   -2.8328901367e+03,               -2988,                   0,    2.7041763067e-01,    2.9097940063e+02,    8.4548883438e+00,    1.4733274460e+01
            23889689,                1708,   -2.7264006348e+03,               -2988,                   0,    2.6815563440e-01,    3.0770648193e+02,    8.3731718063e+00,    0.0000000000e+00
            23899645,                1712,   -2.7264006348e+03,               -2826,                   0,    3.6062124372e-01,    3.2308157349e+02,    8.3054399490e+00,    1.1375459671e+01
            23909689,                1716,   -2.7025109863e+03,               -2826,                   0,    3.5747358203e-01,    3.3731170654e+02,    8.2445135117e+00,    0.0000000000e+00
            23919518,                1722,   -2.7025109863e+03,               -2681,                  30,    5.4793339968e-01,    3.4993746948e+02,    8.2050180435e+00,    6.6284985542e+00
            23929805,                1728,   -2.7025109863e+03,               -2730,                   0,    5.2352660894e-01,    3.6172189331e+02,    8.1705188751e+00,    1.2411282539e+01
            23939761,                1736,   -2.7458056641e+03,               -2697,                  30,    7.2125446796e-01,    3.7168905640e+02,    8.1587181091e+00,    0.0000000000e+00
            23949807,                1745,   -2.7458056641e+03,               -2665,                  30,    8.0412280560e-01,    3.8027243042e+02,    8.1610879898e+00,    4.2477992177e-01
            23959761,                1755,   -2.7458056641e+03,               -2697,                  30,    9.0174633265e-01,    3.8728344727e+02,    8.1787519455e+00,    3.4103858471e+00
            23969804,                1767,   -2.7458056641e+03,               -2762,                  30,    1.0725156069e+00,    3.9282229614e+02,    8.2170581818e+00,    9.8730049133e+00
            23979760,                1780,   -2.8696101074e+03,               -2730,                  30,    1.1720370054e+00,    3.9676983643e+02,    8.2707700729e+00,    0.0000000000e+00
            23989803,                1793,   -2.8696101074e+03,               -2714,                  60,    1.1618840694e+00,    3.9917929077e+02,    8.3336248398e+00,    1.0590538025e+01
            23999760,                1807,   -2.9325144043e+03,               -2730,                  30,    1.2620596886e+00,    3.9999954224e+02,    8.4118738174e+00,    0.0000000000e+00
            24009802,                1818,   -2.9325144043e+03,               -2859,                  30,    9.8322147131e-01,    3.9924163818e+02,    8.4816684723e+00,    1.1761221886e+01
            24019763,                1827,   -2.8888659668e+03,               -2923,                  30,    8.1100857258e-01,    3.9692010498e+02,    8.5488691330e+00,    0.0000000000e+00
            24029804,                1832,   -2.8888659668e+03,               -2923,                   0,    4.4696655869e-01,    3.9300689697e+02,    8.6017522812e+00,    8.9206190109e+00
            24039764,                1835,   -2.8168305664e+03,               -2955,                   0,    2.7036330104e-01,    3.8758035278e+02,    8.6517438889e+00,    0.0000000000e+00
