[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -5.0501400000e+01  ,  -9.2400000000e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.3674053192e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             9106715,                 310,    1.1750123291e+03,                 607,                 -60,   -1.2618092299e+00,    3.1340191650e+02,    1.3151277304e+00,    1.7046650648e+00
             9116757,                 297,    1.0790393066e+03,                1139,                 -30,   -1.1619998217e+00,    2.9710595703e+02,    1.3091183901e+00,    0.0000000000e+00
             9126714,                 287,    1.0790393066e+03,                1220,                 -60,   -9.0147161484e-01,    2.7978033447e+02,    1.3138495684e+00,    7.3302702904e+00
             9136755,                 273,    5.6048236084e+02,                1203,                 -60,   -1.2515060902e+00,    2.6120013428e+02,    1.3166651726e+00,    0.0000000000e+00
             9146712,                 256,    5.6048236084e+02,                1058,                 -60,   -1.5325075388e+00,    2.4174888611e+02,    1.3168588877e+00,    2.4673144817e+00
             9156759,                 245,   -2.9573699951e+02,                1075,                   0,   -9.8273801804e-01,    2.2116329956e+02,    1.3258503675e+00,    0.0000000000e+00
             9166716,                 233,   -2.9573699951e+02,                 478,                 -60,   -1.0817701817e+00,    1.9989260864e+02,    1.3345549107e+00,    9.2712106705e+00
             9176758,                 219,   -9.3203540039e+02,                 543,                 -30,   -1.2513815165e+00,    1.7764843750e+02,    1.3419634104e+00,    0.0000000000e+00
             9186712,                 204,   -9.3203540039e+02,                -295,                 -60,   -1.3526179790e+00,    1.5490119934e+02,    1.3487808704e+00,    7.7479014397e+00
             9196757,                 191,   -1.9399400635e+03,                -311,                 -30,   -1.1616511345e+00,    1.3133222961e+02,    1.3590956926e+00,    0.0000000000e+00
             9206711,                 176,   -1.9399400635e+03,                -923,                 -30,   -1.3526179790e+00,    1.0746060944e+02,    1.3673337698e+00,    8.8736820221e+00
             9216754,                 159,   -2.4367219238e+03,                -923,                 -60,   -1.5193842649e+00,    8.2949966431e+01,    1.3738520145e+00,    0.0000000000e+00
             9226713,                 136,   -2.4367219238e+03,               -1987,                 -90,   -2.0729737282e+00,    5.8318008423e+01,    1.3730680943e+00,    1.7232955694e+00
             9236758,                 113,   -2.1288413086e+03,               -1923,                 -60,   -2.0552268028e+00,    3.3242389679e+01,    1.3728033304e+00,    0.0000000000e+00
             9246712,                  93,   -2.1288413086e+03,               -2486,                 -90,   -1.8034918308e+00,    8.2630577087e+00,    1.3761914968e+00,    4.9856929779e+00
             9256758,                  73,   -2.8929309082e+03,               -2406,                 -60,   -1.7869750261e+00,   -1.6979602814e+01,    1.3798962831e+00,    0.0000000000e+00
             9266713,                  55,   -2.8929309082e+03,               -2164,                 -60,   -1.6229804754e+00,   -4.1927192688e+01,    1.3857600689e+00,    6.9495263100e+00
             9276762,                  37,   -3.7636989746e+03,               -2084,                 -60,   -1.6077976227e+00,   -6.6943733215e+01,    1.3916934729e+00,    0.0000000000e+00
             9286714,                  11,   -3.7636989746e+03,               -2889,                 -90,   -2.3450107574e+00,   -9.1456161499e+01,    1.3870537281e+00,    1.6602231264e+00
             9296759,                 -16,   -2.8125043945e+03,               -2905,                 -60,   -2.4126574993e+00,   -1.1583485413e+02,    1.3809623718e+00,    0.0000000000e+00
             9306712,                 -45,   -2.8125043945e+03,               -3727,                 -90,   -2.6153256893e+00,   -1.3953559875e+02,    1.3715626001e+00,    5.3031253815e+00
             9316757,                 -76,   -1.8291129150e+03,               -3743,                 -90,   -2.7700881958e+00,   -1.6290203857e+02,    1.3592277765e+00,    0.0000000000e+00
             9326711,                -105,   -1.8291129150e+03,               -2841,                 -60,   -2.6150631905e+00,   -1.8541714478e+02,    1.3483479023e+00,    6.4867386818e+00
             9336755,                -124,   -2.6429311523e+03,               -2793,                 -30,   -1.6979645491e+00,   -2.0740066528e+02,    1.3492509127e+00,    0.0000000000e+00
             9346714,                -141,   -2.6429311523e+03,               -1858,                 -30,   -1.5321996212e+00,   -2.2838310242e+02,    1.3514585495e+00,    3.9858829975e+00
             9356779,                -159,   -3.0457385254e+03,               -1826,                 -60,   -1.6052408218e+00,   -2.4868031311e+02,    1.3515433073e+00,    0.0000000000e+00
             9366713,                -181,   -3.0457385254e+03,               -2632,                 -60,   -1.9878365993e+00,   -2.6773876953e+02,    1.3451337814e+00,    2.9663138390e+00
             9376756,                -202,   -2.5051535645e+03,               -2615,                 -60,   -1.8768861294e+00,   -2.8594610596e+02,    1.3388735056e+00,    0.0000000000e+00
             9386714,                -218,   -2.5051535645e+03,               -3034,                 -60,   -1.4422118664e+00,   -3.0287573242e+02,    1.3372853994e+00,    1.0262292624e+00
             9396758,                -230,   -2.5051535645e+03,               -3050,                 -30,   -1.0723999739e+00,   -3.1875070190e+02,    1.3393636942e+00,    4.8714699745e+00
             9406715,                -240,   -3.8755722656e+03,               -2503,                 -30,   -9.0147316456e-01,   -3.3323571777e+02,    1.3422389030e+00,    0.0000000000e+00
             9416757,                -247,   -3.8755722656e+03,               -2470,                 -30,   -6.2569004297e-01,   -3.4652362061e+02,    1.3473494053e+00,    6.2939629555e+00
             9426714,                -254,   -4.6861196289e+03,               -2503,                   0,   -6.3103282452e-01,   -3.5833758545e+02,    1.3506503105e+00,    0.0000000000e+00
             9436758,                -267,   -4.6861196289e+03,               -3856,                 -30,   -1.1617653370e+00,   -3.6883416748e+02,    1.3447961807e+00,    2.5590701103e+00
             9446714,                -280,   -3.8555534668e+03,               -3840,                 -30,   -1.1720355749e+00,   -3.7778964233e+02,    1.3370410204e+00,    0.0000000000e+00
             9456755,                -291,   -3.8555534668e+03,               -4694,                 -30,   -9.8332524300e-01,   -3.8532467651e+02,    1.3299900293e+00,    3.4701197147e+00
             9466713,                -300,   -3.8603391113e+03,               -4710,                   0,   -8.1124687195e-01,   -3.9128323364e+02,    1.3234972954e+00,    0.0000000000e+00
             9476757,                -307,   -3.8603391113e+03,               -3888,                   0,   -6.2556689978e-01,   -3.9574203491e+02,    1.3176126480e+00,    2.5479743481e+00
             9486713,                -309,   -4.3586655273e+03,               -3856,                 -30,   -1.8031062186e-01,   -3.9860687256e+02,    1.3160128593e+00,    0.0000000000e+00
             9496758,                -313,   -4.3586655273e+03,               -3872,                 -30,   -3.5743203759e-01,   -3.9991702271e+02,    1.3099565506e+00,    2.6956813335e+00
             9506713,                -318,   -3.7065861816e+03,               -3856,                   0,   -4.5082485676e-01,   -3.9964422607e+02,    1.3007029295e+00,    0.0000000000e+00
             9516757,                -322,   -3.7065861816e+03,               -4356,                   0,   -3.5746765137e-01,   -3.9778497314e+02,    1.2906974554e+00,    5.8600196838e+00
             9526713,                -324,   -3.3876271973e+03,               -4372,                   0,   -1.8031361699e-01,   -3.9437896729e+02,    1.2812875509e+00,    0.0000000000e+00
             9536757,                -325,   -3.3876271973e+03,               -3695,                   0,   -8.9368395507e-02,   -3.8937966919e+02,    1.2711192369e+00,    6.0000119209e+00
             9546711,                -325,   -2.9238078613e+03,               -3695,                   0,    0.0000000000e+00,   -3.8289556885e+02,    1.2603752613e+00,    0.0000000000e+00
             9556760,                -327,   -2.9238078613e+03,               -3405,                 -30,   -1.7864191532e-01,   -3.7483096313e+02,    1.2451384068e+00,    1.0066199303e+01
             9566712,                -330,   -1.5363103027e+03,               -3405,                 -30,   -2.7058064938e-01,   -3.6537182617e+02,    1.2269415855e+00,    0.0000000000e+00
             9576756,                -331,   -1.5363103027e+03,               -2922,                   0,   -8.9362457395e-02,   -3.5437734985e+02,    1.2093049288e+00,    1.1995838165e+01
             9586713,                -332,   -4.2602719116e+02,               -2954,                   0,   -9.0149261057e-02,   -3.4208535767e+02,    1.1900771856e+00,    0.0000000000e+00
             9596778,                -330,   -4.2602719116e+02,               -1552,                   0,    1.7835794389e-01,   -3.2829989624e+02,    1.1769689322e+00,    1.1788513184e+01
             9606712,                -328,    5.7000561523e+02,               -1568,                   0,    1.8071596324e-01,   -3.1340658569e+02,    1.1904681921e+00,    0.0000000000e+00
             9616756,                -326,    5.7000561523e+02,                -521,                   0,    1.7873382568e-01,   -2.9710763550e+02,    1.2057102919e+00,    1.4298949242e+01
             9626713,                -323,    1.9326749268e+03,                -472,                   0,    2.7044180036e-01,   -2.7978213501e+02,    1.2210153341e+00,    0.0000000000e+00
             9636758,                -318,    1.9326749268e+03,                 591,                  30,    4.4678857923e-01,   -2.6119442749e+02,    1.2353820801e+00,    1.3588835716e+01
